Motif,cell_ids
['ORB'],"[151, 249, 642, 1394, 1406, 1541, 1550, 1580, 1628, 1713, 1764, 2546, 2565, 2732, 2831, 2948, 2958]"
['AUD'],"[55, 71, 141, 148, 161, 192, 248, 286, 295, 311, 322, 326, 367, 484, 590, 1415, 1544, 1555, 1571, 1830, 1844, 1877, 1895, 1912, 1916, 1972, 1979, 1988, 2036, 2074, 2114, 2139, 2225, 2377, 2407, 2483, 2672, 2771, 2807, 2908, 2957]"
['VIS'],"[268, 428, 685, 702, 731, 845, 915, 1248, 1419, 1438, 1466, 1546, 1650, 1699, 1734, 1805, 1841, 1862, 1937, 1974, 1977, 2044, 2080, 2113, 2130, 2295, 2321, 2365, 2431, 2488, 2508, 2607, 2610, 2613, 2685, 2752, 2767, 2794, 2800, 2850, 2885, 2905, 2913, 2950, 2962, 2971]"
['RSC'],"[2, 52, 77, 82, 185, 262, 308, 347, 349, 352, 411, 412, 442, 449, 459, 493, 531, 559, 591, 606, 622, 684, 692, 694, 695, 699, 813, 837, 944, 1044, 1083, 1102, 1105, 1130, 1159, 1227, 1433, 1689, 1777, 1834, 2529, 2542, 2562, 2573, 2633, 2652, 2757, 2765, 2871, 2888, 2895, 2975]"
"['PFC', 'ORB']","[258, 653, 709, 748, 799, 840, 867, 905, 946, 961, 1065, 1135, 1189, 1192, 1324, 1356, 1366, 1801, 1817, 2024, 2081, 2183, 2228, 2274, 2330, 2671, 2673, 2837, 2847, 2851]"
"['ORB', 'AUD']","[27, 38, 373, 1261, 1365, 1591, 1708, 1794, 1853, 1953, 1966, 2038, 2078, 2195, 2363, 2478, 2525, 2721]"
"['SS', 'AUD']","[84, 260, 263, 269, 405, 415, 760, 853, 2090, 2096, 2180, 2212, 2266, 2290, 2298, 2361, 2465, 2855]"
"['SS', 'VIS']","[76, 302, 843, 870, 1084, 1172, 1229, 1321, 1587, 1665, 1914, 2085, 2507, 2697, 2793]"
"['AUD', 'VIS']","[26, 39, 43, 157, 158, 221, 238, 351, 356, 361, 376, 416, 434, 455, 495, 498, 505, 532, 547, 573, 583, 613, 625, 636, 637, 824, 1206, 1282, 1399, 1410, 1412, 1420, 1437, 1450, 1468, 1476, 1482, 1488, 1535, 1583, 1593, 1596, 1600, 1612, 1616, 1619, 1640, 1652, 1654, 1675, 1684, 1691, 1693, 1704, 1741, 1757, 1814, 1821, 1824, 1833, 1889, 1903, 1907, 1919, 1958, 1967, 2010, 2086, 2124, 2137, 2153, 2188, 2196, 2215, 2277, 2342, 2366, 2368, 2371, 2374, 2380, 2403, 2408, 2411, 2449, 2505, 2540, 2561, 2600, 2602, 2637, 2650, 2674, 2680, 2689, 2743, 2750, 2804, 2811, 2838, 2857, 2921, 2938, 2941, 2952, 2965, 2984, 2986]"
"['PTL', 'VIS']","[83, 304, 528, 674, 1517, 1540, 1629, 1775, 1998, 2077, 2082, 2084, 2311, 2863, 2881]"
"['VIS', 'RSC']","[108, 160, 274, 391, 393, 397, 477, 513, 766, 848, 872, 908, 935, 996, 1020, 1042, 1043, 1098, 1367, 1371, 1402, 1515, 1523, 1524, 1551, 1582, 1588, 1601, 1666, 1670, 1682, 1723, 1802, 1813, 1978, 2033, 2160, 2204, 2388, 2502, 2511, 2558, 2571, 2580, 2614, 2615, 2665, 2684, 2712, 2735, 2841, 2872]"
"['ORB', 'AUD', 'VIS']","[3, 34, 168, 184, 213, 456, 588, 607, 678, 1387, 1396, 1425, 1479, 1487, 1500, 1505, 1512, 1519, 1536, 1542, 1577, 1592, 1602, 1615, 1624, 1626, 1645, 1651, 1662, 1702, 1712, 1759, 1803, 1818, 1851, 1885, 2029, 2159, 2182, 2233, 2246, 2474, 2792, 2796, 2806]"
"['SS', 'AUD', 'VIS']","[29, 72, 150, 303, 333, 338, 387, 452, 488, 496, 539, 627, 658, 717, 885, 911, 983, 987, 1145, 1194, 1217, 1228, 1279, 1299, 1359, 1579, 1597, 1864, 1865, 1887, 1893, 1971, 2095, 2132, 2136, 2269, 2283, 2301, 2336, 2413, 2418, 2468, 2481, 2482, 2489, 2491, 2499, 2500, 2523, 2526, 2535, 2568, 2605, 2612, 2751, 2856, 2914, 2916, 2920, 2963, 2973, 2978]"
"['SS', 'PTL', 'VIS']","[11, 209, 515, 517, 595, 612, 740, 764, 819, 860, 1071, 1107, 1180, 1244, 1269, 1294, 1586, 1613, 1917, 1961, 2275, 2409, 2647, 2778, 2790]"
"['SS', 'VIS', 'RSC']","[18, 439, 952, 997, 1033, 1086, 1140, 1162, 1199, 1265, 1306, 1307, 1472, 1566, 1792, 2516, 2572, 2733, 2848, 2866, 3001]"
"['AUD', 'PTL', 'VIS']","[21, 91, 187, 210, 215, 288, 358, 474, 510, 522, 578, 597, 619, 647, 690, 719, 743, 998, 1239, 1382, 1457, 1589, 1714, 1872, 1936, 2007, 2037, 2051, 2055, 2058, 2073, 2106, 2135, 2187, 2218, 2226, 2347, 2404, 2471, 2473, 2545, 2693, 2714, 2867, 2931]"
"['AUD', 'VIS', 'RSC']","[24, 40, 47, 51, 65, 89, 93, 114, 125, 126, 162, 208, 226, 227, 250, 275, 297, 313, 327, 403, 437, 480, 482, 501, 566, 584, 596, 608, 689, 770, 810, 842, 847, 882, 1019, 1106, 1110, 1117, 1134, 1187, 1375, 1397, 1442, 1504, 1506, 1508, 1545, 1607, 1668, 1687, 1688, 1726, 1727, 1729, 1749, 1755, 1770, 1774, 1781, 1782, 1797, 1811, 1836, 1909, 1920, 1939, 1941, 1983, 1992, 1999, 2017, 2056, 2059, 2061, 2062, 2150, 2211, 2217, 2234, 2254, 2302, 2307, 2317, 2345, 2416, 2437, 2458, 2460, 2475, 2518, 2549, 2583, 2588, 2599, 2621, 2639, 2642, 2643, 2659, 2683, 2694, 2719, 2727, 2742, 2770, 2784, 2879, 2897, 2900, 2904, 2917, 2918, 2956, 2967, 2983]"
"['PTL', 'VIS', 'RSC']","[41, 78, 134, 143, 177, 255, 266, 312, 368, 524, 537, 574, 593, 669, 691, 814, 1009, 1332, 1357, 1416, 1418, 1432, 1514, 1564, 1647, 1791, 1899, 2006, 2087, 2238, 2257, 2273, 2308, 2441, 2459, 2490, 2539, 2551, 2563, 2623, 2676, 2695, 2716, 2724, 2728, 2783, 2815, 2852, 2919, 2929, 2945]"
"['ORB', 'SS', 'AUD', 'VIS']","[340, 460, 503, 554, 863, 896, 899, 1222, 1347, 1379, 1398, 1458, 1537, 1606, 1672, 1746, 1758, 1787, 1800, 1888, 1927, 2003, 2021, 2167, 2320, 2322, 2391, 2401, 2509, 2569]"
"['ORB', 'AUD', 'VIS', 'RSC']","[112, 194, 379, 413, 448, 451, 468, 656, 912, 956, 1404, 1462, 1491, 1547, 1632, 1638, 1639, 1686, 1697, 1828, 1846, 2122, 2186, 2324, 2337, 2357, 2555, 2584, 2635, 2998]"
"['SS', 'AUD', 'PTL', 'VIS']","[4, 14, 36, 57, 178, 195, 232, 290, 339, 420, 440, 445, 453, 457, 481, 485, 659, 795, 800, 811, 834, 894, 918, 926, 1062, 1087, 1093, 1097, 1104, 1114, 1118, 1123, 1125, 1131, 1139, 1185, 1223, 1250, 1285, 1303, 1354, 1470, 1496, 1634, 1676, 1883, 1935, 1959, 1976, 2028, 2046, 2047, 2070, 2101, 2116, 2148, 2222, 2232, 2259, 2265, 2276, 2288, 2338, 2372, 2381, 2384, 2402, 2414, 2420, 2433, 2435, 2484, 2506, 2554, 2616, 2620, 2656, 2666, 2747, 2761, 2803, 2870, 2878, 2889]"
"['SS', 'AUD', 'VIS', 'RSC']","[7, 69, 81, 142, 219, 239, 419, 521, 536, 551, 569, 633, 697, 712, 725, 788, 945, 985, 1132, 1147, 1158, 1214, 1237, 1310, 1644, 1692, 1783, 1861, 1915, 1995, 2278, 2387, 2405, 2412, 2427, 2493, 2520, 2534, 2587, 2591, 2596, 2604, 2641, 2645, 2649, 2653, 2663, 2669, 2675, 2682, 2690, 2709, 2760, 2768, 2843, 2849, 2873, 2892, 2903, 2924, 2928, 2940]"
"['SS', 'PTL', 'VIS', 'RSC']","[22, 62, 170, 174, 197, 277, 603, 632, 646, 657, 668, 710, 735, 762, 768, 774, 816, 823, 825, 829, 836, 887, 909, 929, 942, 966, 973, 978, 995, 1002, 1050, 1064, 1078, 1099, 1113, 1120, 1126, 1155, 1163, 1195, 1234, 1236, 1256, 1287, 1323, 1331, 1341, 1343, 1361, 1368, 1386, 1435, 1447, 1449, 1454, 1498, 1526, 1539, 1554, 1570, 1656, 1664, 1706, 1743, 1776, 1820, 1868, 1892, 1957, 1996, 2014, 2049, 2054, 2164, 2332, 2464, 2486, 2524, 2559, 2575, 2590, 2609, 2625, 2702, 2708, 2723, 2746, 2763, 2812, 2822, 2842, 2884, 3000]"
"['AUD', 'PTL', 'VIS', 'RSC']","[13, 15, 25, 46, 79, 80, 107, 118, 123, 132, 139, 153, 156, 171, 182, 191, 200, 201, 206, 222, 225, 230, 240, 241, 259, 272, 291, 292, 293, 307, 360, 362, 364, 383, 384, 386, 402, 433, 436, 443, 444, 469, 492, 499, 502, 509, 512, 540, 541, 556, 564, 575, 579, 601, 614, 623, 649, 651, 664, 671, 677, 680, 686, 688, 701, 703, 826, 903, 919, 1000, 1072, 1103, 1175, 1224, 1391, 1430, 1431, 1445, 1451, 1469, 1477, 1489, 1493, 1509, 1528, 1531, 1569, 1722, 1752, 1754, 1778, 1786, 1793, 1823, 1886, 1960, 2002, 2005, 2022, 2034, 2065, 2089, 2103, 2105, 2109, 2119, 2140, 2172, 2201, 2205, 2210, 2219, 2231, 2253, 2282, 2291, 2309, 2328, 2346, 2406, 2434, 2440, 2544, 2581, 2592, 2664, 2769, 2775, 2777, 2787, 2805, 2826, 2839, 2865, 2869, 2876, 2907, 2953, 2960, 2987]"
"['PFC', 'ORB', 'SS', 'AUD', 'RSC']",[1328]
"['PFC', 'ORB', 'SS', 'PTL', 'RSC']","[1277, 2370]"
"['PFC', 'ORB', 'AUD', 'ACA', 'RSC']",[2088]
"['PFC', 'ORB', 'ACA', 'PTL', 'VIS']",[2519]
"['PFC', 'ORB', 'PTL', 'VIS', 'RSC']","[1196, 2947]"
"['PFC', 'SS', 'AUD', 'ACA', 'RSC']",[464]
"['PFC', 'SS', 'ACA', 'PTL', 'VIS']",[2713]
"['PFC', 'SS', 'ACA', 'PTL', 'RSC']",[2711]
"['PFC', 'SS', 'ACA', 'VIS', 'RSC']","[817, 2925]"
"['PFC', 'AUD', 'ACA', 'PTL', 'RSC']",[2923]
"['PFC', 'ACA', 'PTL', 'VIS', 'RSC']","[993, 2858]"
"['ORB', 'SS', 'AUD', 'ACA', 'PTL']","[715, 913]"
"['ORB', 'SS', 'AUD', 'ACA', 'VIS']","[106, 2469]"
"['ORB', 'SS', 'AUD', 'PTL', 'VIS']","[17, 252, 265, 316, 325, 467, 470, 609, 643, 891, 951, 1081, 1111, 1184, 1186, 1270, 1281, 1389, 1501, 1648, 1659, 1735, 1822, 1931, 1945, 1980, 2041, 2064, 2127, 2128, 2214, 2260, 2293, 2316, 2386, 2392, 2718, 2868, 2939, 2999]"
"['ORB', 'SS', 'AUD', 'PTL', 'RSC']",[1028]
"['ORB', 'SS', 'ACA', 'PTL', 'VIS']","[59, 2748]"
"['ORB', 'SS', 'PTL', 'VIS', 'RSC']","[66, 166, 179, 425, 552, 858, 871, 947, 975, 1006, 1030, 1037, 1048, 1122, 1273, 1302, 1312, 1360, 1401, 1443, 1486, 1658, 1843, 1904, 2147, 2530, 2661, 2729, 2830, 2882, 3004]"
"['ORB', 'AUD', 'PTL', 'VIS', 'RSC']","[37, 75, 137, 144, 212, 369, 429, 519, 963, 1295, 1370, 1520, 1538, 1558, 1561, 1604, 1621, 1779, 1825, 1837, 1845, 1870, 1881, 1940, 1987, 2019, 2247, 2287, 2306, 2453, 2707, 2758, 2937, 2979]"
"['SS', 'AUD', 'PTL', 'VIS', 'RSC']","[0, 12, 32, 35, 45, 49, 50, 60, 95, 102, 116, 120, 135, 136, 138, 140, 145, 146, 147, 149, 154, 165, 167, 169, 172, 176, 203, 205, 223, 224, 233, 236, 245, 261, 270, 276, 282, 283, 285, 287, 300, 317, 318, 320, 331, 334, 336, 343, 344, 345, 350, 357, 371, 375, 380, 385, 390, 392, 395, 421, 423, 426, 427, 431, 447, 458, 463, 473, 487, 489, 523, 529, 533, 534, 544, 545, 549, 560, 565, 568, 576, 582, 585, 599, 604, 605, 611, 617, 621, 630, 644, 679, 700, 705, 721, 722, 729, 745, 747, 757, 772, 773, 791, 801, 809, 821, 827, 832, 851, 856, 866, 875, 889, 898, 906, 921, 939, 964, 968, 972, 981, 1016, 1017, 1021, 1029, 1036, 1057, 1059, 1066, 1143, 1156, 1164, 1169, 1177, 1181, 1188, 1197, 1198, 1205, 1225, 1240, 1255, 1267, 1276, 1280, 1283, 1301, 1314, 1345, 1346, 1350, 1355, 1364, 1376, 1380, 1384, 1408, 1414, 1460, 1471, 1480, 1525, 1534, 1565, 1567, 1578, 1581, 1594, 1610, 1614, 1667, 1674, 1709, 1710, 1716, 1728, 1738, 1745, 1756, 1765, 1795, 1796, 1847, 1850, 1859, 1860, 1876, 1894, 1985, 1991, 1993, 2008, 2016, 2031, 2032, 2035, 2060, 2066, 2102, 2112, 2117, 2129, 2138, 2158, 2178, 2179, 2190, 2199, 2203, 2223, 2239, 2244, 2256, 2281, 2284, 2285, 2286, 2289, 2304, 2315, 2331, 2344, 2350, 2356, 2358, 2367, 2398, 2410, 2415, 2417, 2421, 2425, 2448, 2466, 2497, 2513, 2515, 2517, 2522, 2531, 2533, 2536, 2548, 2550, 2552, 2585, 2593, 2606, 2608, 2619, 2622, 2627, 2631, 2634, 2636, 2640, 2646, 2655, 2657, 2662, 2679, 2681, 2701, 2705, 2717, 2726, 2737, 2753, 2754, 2773, 2776, 2779, 2780, 2785, 2786, 2788, 2789, 2798, 2819, 2824, 2825, 2832, 2834, 2835, 2836, 2864, 2887, 2893, 2894, 2902, 2933, 2934, 2966, 2980, 2991, 3003]"
"['SS', 'ACA', 'PTL', 'VIS', 'RSC']","[1, 61, 87, 183, 256, 377, 580, 666, 769, 839, 878, 884, 1080, 1160, 1161, 1275, 1329, 1337, 1369, 1459, 1576, 1603, 2157, 2189, 2456, 2601, 2628, 2638, 2654, 2722, 2808, 2883, 2951, 2955, 2993]"
"['PFC', 'ORB', 'SS', 'AUD', 'ACA', 'PTL']","[758, 2341]"
"['PFC', 'ORB', 'SS', 'AUD', 'ACA', 'RSC']","[781, 1092]"
"['PFC', 'ORB', 'SS', 'AUD', 'PTL', 'RSC']",[984]
"['PFC', 'ORB', 'SS', 'ACA', 'PTL', 'VIS']","[342, 1176, 1305, 1575, 1835, 2446]"
"['PFC', 'ORB', 'SS', 'ACA', 'PTL', 'RSC']","[904, 1061, 1076]"
"['PFC', 'ORB', 'SS', 'ACA', 'VIS', 'RSC']","[793, 869, 1278, 1740]"
"['PFC', 'ORB', 'AUD', 'ACA', 'PTL', 'VIS']","[163, 1717, 2240]"
"['PFC', 'ORB', 'AUD', 'ACA', 'VIS', 'RSC']","[461, 600, 1426, 1590, 1599, 1721]"
"['ORB', 'SS', 'AUD', 'ACA', 'PTL', 'RSC']",[85]
"['ORB', 'SS', 'AUD', 'ACA', 'VIS', 'RSC']","[806, 880, 1094, 2738, 2995]"
"['ORB', 'SS', 'AUD', 'PTL', 'VIS', 'RSC']","[56, 103, 110, 130, 173, 188, 234, 271, 301, 430, 471, 491, 527, 530, 550, 557, 661, 739, 778, 785, 790, 804, 831, 874, 892, 920, 948, 954, 957, 988, 989, 1015, 1027, 1058, 1109, 1119, 1151, 1202, 1247, 1249, 1253, 1289, 1319, 1336, 1372, 1383, 1385, 1395, 1422, 1439, 1453, 1467, 1518, 1584, 1595, 1623, 1625, 1678, 1679, 1725, 1737, 1760, 1762, 1804, 1808, 1839, 1842, 1884, 1947, 1949, 1973, 1981, 2012, 2042, 2075, 2133, 2151, 2154, 2177, 2181, 2193, 2224, 2241, 2262, 2270, 2395, 2467, 2678, 2755, 2840, 2877, 2901, 2915]"
"['SS', 'AUD', 'ACA', 'PTL', 'VIS', 'RSC']","[6, 28, 44, 64, 86, 88, 97, 109, 117, 121, 190, 211, 218, 235, 257, 294, 298, 310, 319, 328, 332, 354, 372, 389, 394, 422, 424, 490, 497, 555, 567, 571, 635, 639, 645, 687, 696, 714, 736, 738, 833, 859, 927, 959, 1025, 1074, 1142, 1166, 1220, 1246, 1266, 1326, 1327, 1333, 1400, 1481, 1490, 1559, 1611, 1627, 1630, 1698, 1748, 1761, 1763, 1788, 1810, 1829, 1852, 1875, 1890, 1934, 1954, 2048, 2063, 2097, 2161, 2169, 2176, 2202, 2206, 2209, 2296, 2323, 2326, 2349, 2394, 2422, 2494, 2514, 2651, 2744, 2756, 2762, 2791, 2845, 2862, 2935, 2942, 2959, 2969, 2997]"
"['PFC', 'ORB', 'SS', 'AUD', 'ACA', 'PTL', 'RSC']",[1855]
"['PFC', 'ORB', 'SS', 'AUD', 'ACA', 'VIS', 'RSC']","[615, 626, 751, 967, 1046, 1897, 1913, 1924, 2118, 2170, 2799, 3002]"
"['PFC', 'ORB', 'SS', 'AUD', 'PTL', 'VIS', 'RSC']","[16, 96, 133, 237, 398, 507, 514, 543, 629, 631, 675, 720, 737, 756, 846, 873, 883, 928, 965, 971, 1070, 1073, 1079, 1112, 1116, 1129, 1133, 1221, 1349, 1378, 1492, 1552, 1563, 1574, 1609, 1733, 1785, 1910, 2069, 2155, 2156, 2165, 2174, 2220, 2227, 2360, 2501, 2527, 2632, 2691, 2699, 2816, 2823, 2910, 2988]"
"['PFC', 'SS', 'AUD', 'ACA', 'PTL', 'VIS', 'RSC']","[92, 113, 119, 193, 254, 346, 401, 435, 438, 494, 535, 558, 562, 570, 589, 641, 648, 698, 771, 812, 893, 932, 938, 976, 992, 1003, 1022, 1035, 1096, 1121, 1183, 1226, 1351, 1516, 1527, 1585, 1661, 1943, 2001, 2013, 2076, 2108, 2126, 2168, 2173, 2245, 2250, 2310, 2335, 2378, 2389, 2521, 2532, 2611, 2617, 2739, 2766, 2781, 2820, 2860, 2874, 2896, 2974]"
"['PFC', 'ORB', 'SS', 'AUD', 'ACA', 'PTL', 'VIS', 'RSC']","[9, 10, 20, 90, 98, 122, 127, 196, 198, 284, 462, 525, 563, 572, 672, 683, 734, 752, 754, 780, 897, 900, 902, 922, 924, 931, 982, 1011, 1041, 1053, 1056, 1085, 1153, 1201, 1207, 1230, 1241, 1284, 1339, 1344, 1373, 1423, 1436, 1456, 1484, 1532, 1548, 1560, 1636, 1642, 1694, 1705, 1736, 1739, 1807, 1816, 1878, 1942, 1944, 1968, 1982, 2043, 2092, 2152, 2197, 2229, 2243, 2249, 2255, 2280, 2327, 2375, 2390, 2400, 2436, 2450, 2472, 2476, 2579, 2629, 2749, 2802, 2810, 2813, 2854, 2891, 2927, 2968]"
